Samsung,SM-G920F,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; SM-G920F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G920F,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; SM-G920F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.33 (KHTML, like Gecko) Mobile/15E216 Offline/21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sony,F5121,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; F5121 Build/34.4.A.2.107; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,CLT-L09,Android,1,8.1,Dalvik/2.1.0 (Linux; U; Android 8.1.0; CLT-L09 Build/HUAWEICLT-L09),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.2,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_2_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generic,Android 6.0,Android,5,6,"Mozilla/5.0 (Linux; Android 6.0; M130 Build/LMY47I; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Mobile/15A372",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G903F,Android,1,6,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G903F Build/MMB29K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G935F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo,TB-X103F,Android,5,6,"Mozilla/5.0 (Linux; Android 6.0.1; Lenovo TB-X103F Build/LenovoTB-X103F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.3,"Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E302",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,AGS-W09,Android,5,7,"Mozilla/5.0 (Linux; Android 7.0; AGS-W09 Build/HUAWEIAGS-W09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generic,Android 6.0,Android,5,6,"Mozilla/5.0 (Linux; Android 6.0.1; T95K se Build/MHC19J; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/44.0.2403.119 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G965F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G965F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,CLT-L09,Android,1,8.1,"Mozilla/5.0 (Linux; Android 8.1.0; CLT-L09 Build/HUAWEICLT-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo,TB-X103F,Android,5,6,"Mozilla/5.0 (Linux; Android 6.0.1; Lenovo TB-X103F Build/LenovoTB-X103F; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,10.3,"Mozilla/5.0 (iPad; CPU OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G965F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G965F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G955F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.3,"Mozilla/5.0 (iPad; CPU OS 11_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E216",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,10.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_2 like Mac OS X) AppleWebKit/603.2.4 (KHTML, like Gecko) Mobile/14F89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G935F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G935F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G950F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G950F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T550,Android,5,6,"Mozilla/5.0 (Linux; Android 6.0.1; SM-T550 Build/MMB29M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-A510F,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; SM-A510F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asus,ME173X,Android,5,4.2,"Mozilla/5.0 (Linux; U; Android 4.2.2; en-gb; ME173X Build/JDQ39) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15F79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HTC,510,Android,1,4.4,"Mozilla/5.0 (Linux; Android 4.4.3; HTC Desire 510 Build/KTU84L) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,10.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-J530F,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; SM-J530F Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/64.0.3282.137 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo,IdeaTab,Android,5,4.2,"Mozilla/5.0 (Linux; U; Android 4.2.2; en-gb; IdeaTab S6000-F Build/JDQ39) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,10.3,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/603.3.8 (KHTML, like Gecko) Mobile/14G60 Offline/21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G955F,Android,1,8,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G955F Build/R16NW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huawei,ANE-LX1,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; ANE-LX1 Build/HUAWEIANE-LX1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG,V400,Android,5,5,"Mozilla/5.0 (Linux; Android 5.0.2; LG-V400 Build/LRX22G; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366 QuantcastSDK/iOS_1.6.0/1ash4s7hukmtddti-zbux1h5dajvssajw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G955F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G955F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G928C,Android,1,7,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-G928C Build/NRD90M),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,9.3,"Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13G36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generic,Android 4.0,Android,1,4,Dalvik/2.1.0 (Linux; U; Android 9; Pixel 2 Build/PPR2.180905.005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.4,"Mozilla/5.0 (iPad; CPU OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-A320FL,Android,1,7,"Mozilla/5.0 (Linux; Android 7.0; SM-A320FL Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-N950F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-N950F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.4,"Mozilla/5.0 (iPad; CPU OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generic,Android 6.0,Android,1,6,"Mozilla/5.0 (Linux; Android 6.0; IMOS Build/MRA58K; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sony,F8331,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; F8331 Build/41.3.A.2.58; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/64.0.3282.137 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.3.8 (KHTML, like Gecko) Mobile/15G77 My Lightning Tracker/1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G960F,Android,1,8,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G960F Build/R16NW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.2,"Mozilla/5.0 (iPad; CPU OS 11_2_2 like Mac OS X) AppleWebKit/604.4.7 (KHTML, like Gecko) Mobile/15C202",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo,A7600-H,Android,5,4.4,"Mozilla/5.0 (Linux; Android 4.4.2; Lenovo A7600-H Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/30.0.0.0 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-J320FN,Android,1,5.1,"Mozilla/5.0 (Linux; Android 5.1.1; SM-J320FN Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-A320FL,Android,1,8,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-A320FL Build/R16NW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,smartphone,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A520F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/67.0.3396.87 Mobile Safari/537.36",Samsung,SM-A520F,Android,8,osv,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-A530F,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A530F Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.3.8 (KHTML, like Gecko) Mobile/15G77 Poke Genie/4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-G930F,Android,1,8,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G930F Build/R16NW),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,12,"Mozilla/5.0 (iPad; CPU OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPad,iOS,5,11.1,"Mozilla/5.0 (iPad; CPU OS 11_1_1 like Mac OS X) AppleWebKit/604.3.5 (KHTML, like Gecko) Mobile/15B150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samsung,SM-T280,Android,5,5.1,"Mozilla/5.0 (Linux; Android 5.1.1; SM-T280 Build/LMY47V; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/68.0.3440.91 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generic,Android 7.0,Android,5,7,"Mozilla/5.0 (Linux; Android 7.0; BUSH SPIRA B3 10 5 Build/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sony,H8216,Android,1,8,"Mozilla/5.0 (Linux; Android 8.0.0; H8216 Build/51.1.A.11.51; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/69.0.3497.100 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acer,Z220,Android,1,5,"Mozilla/5.0 (Linux; Android 5.0; Z220 Build/LRX21M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/59.0.3071.125 Mobile Safari/537.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,12,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16A366",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apple,iPhone,iOS,1,11.4,"Mozilla/5.0 (iPhone; CPU iPhone OS 11_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15G77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
